	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
363	90 % guarantee product	90 % guarantee product	90 % guarantee product	90 % guarantee product	90 % guarantee product	90 % guarantee product
364	interest	interest	interest	interest	interest	▁246
365	partial principal repayment	partial principal repayment	partial principal repayment	partial principal repayment	partial principal repayment	▁247
366	▔	▁6	▔	▁4	▔	credit product
367	hkma	hkma	hkma	hkma	hkma	hkma
368	▔	▁33	▔	▁27	▔	▁168
369	▔	▁47	▔	▁37	▔	▁239
370	hkma	hkma	hkma	hkma	hkma	hkma
371	▔	▁55	▔	▁43	▔	▁255
372	▔	merchant	▔	merchant	▔	▁68
373	▔	▁20	▔	▁15	▔	▁120
374	▔	▁36	▔	▁28	▔	▁177
375	hkma	hkma	hkma	hkma	hkma	hkma
376	▔	▁6	▔	▁4	▔	credit product
377	▔	cool period	▔	cool period	▔	cool period
378	▔	consumer credit product	▔	consumer credit product	▔	consumer credit product
379	▔	unsecured consumer credit product	▔	unsecured consumer credit product	▔	unsecured consumer credit product
380	▔	hkma	▔	hkma	▔	hkma
381	▔	▁0	▔	▁0	▔	▁10
382	▔	▁15	▔	▁11	▔	▁83
383	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
384	▔	▁24	▔	▁19	▔	▁133
385	▔	▁25	▔	▁20	▔	▁136
386	hkma	hkma	hkma	hkma	hkma	hkma
387	▔	▁60	▔	▁48	▔	▁285
388	▔	▁11	▔	▁9	▔	▁62
389	▔	▁32	▔	▁26	▔	▁167
390	hkma	hkma	hkma	hkma	hkma	hkma
391	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
392	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
393	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate
394	industry	industry	industry	inbound tourism	industry	inbound tourism
395	inflation	inflation	inflation	inflation	inflation	inflation
396	financial system	financial system	financial system	financial system	financial system	financial system
397	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
398	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
399	macroeconomic condition	macroeconomic condition	macroeconomic condition	macroeconomic condition	macroeconomic condition	macroeconomic environment
400	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
401	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
402	hkma	hkma	hkma	hkma	hkma	hkma
403	financial system	financial system	financial system	financial system	financial system	financial system
404	financial system	financial system	financial system	financial system	financial system	financial system
405	hkma	hkma	hkma	hkma	hkma	hkma
406	financial system	financial system	financial system	financial system	financial system	financial system
407	▔	macroeconomic condition	▔	macroeconomic condition	▔	macroeconomic environment
408	▔	global financial market	▔	global financial market	▔	global financial market
409	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
410	hkma	hkma	hkma	hkma	hkma	hkma
411	financial system	financial system	financial system	financial system	financial system	financial system
412	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
413	▔	hkma	▔	hkma	▔	hkma
414	financial system	financial system	financial system	financial system	financial system	financial system
415	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
416	international standard and good practice	international standard and good practice	international standard and good practice	international standard and good practice	international standard and good practice	international standard and good practice
417	macroeconomic environment	macroeconomic condition	macroeconomic environment	macroeconomic condition	macroeconomic environment	macroeconomic environment
418	generative artificial intelligence	generative ai	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
419	supervisory model	supervisory model	supervisory model	supervisory model	supervisory model	▁185
420	supervisory engagement	supervisory engagement	supervisory engagement	supervisory engagement	supervisory engagement	supervisory engagement
421	▔	▁42	▔	regulatory framework	▔	▁217
422	hkma	hkma	hkma	hkma	hkma	hkma
423	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus	risk supervisory focus
424	market risk	market risk	market risk	market risk	market risk	market risk
425	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
426	liquidity and market risks	liquidity and market risks	liquidity and market risks	liquidity and market risks	liquidity and market risks	▁165
427	credit risk	▁4	credit risk	credit risk	credit risk	credit risk
428	credit risk management	▁5	credit risk management	credit risk management	credit risk management	credit risk management
429	real economy	real economy	real economy	real economy	real economy	real economy
430	provisioning	provisioning	provisioning	provisioning	provisioning	▁119
431	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
432	hkma	hkma	hkma	hkma	hkma	hkma
433	risk management	risk management	risk management	risk management	risk management	risk management
434	major economy	major economy	major economy	major advanced economy	major economy	major advanced economy
435	interest rate outlook	interest rate outlook	interest rate outlook	interest rate outlook	interest rate outlook	interest rate outlook
436	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
437	▔	macroeconomic condition	▔	macroeconomic condition	▔	macroeconomic environment
438	market risk	market risk	market risk	market risk	market risk	market risk
439	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
440	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
441	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
