	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
368	shenzhen modern industry cooperation zone bureau	shenzhen modern industry cooperation zone bureau	shenzhen modern industry cooperation zone bureau	shenzhen modern industry cooperation zone bureau	shenzhen modern industry cooperation zone bureau	▁194
369	cross matchmaking platform	cross matchmaking platform	cross matchmaking platform	cross matchmaking platform	cross matchmaking platform	▁272
370	hkma	authority	hkma	authority	hkma	hkma
371	fintech service provider	fintech service provider	fintech service provider	fintech service provider	fintech service provider	▁287
372	merchant	merchant	merchant	merchant	merchant	▁86
373	direct payment authorization payment card	direct payment authorization payment card	direct payment authorization payment card	direct payment authorization payment card	direct payment authorization payment card	▁148
374	issue payment card and merchant acquire business	issue payment card and merchant acquire business	issue payment card and merchant acquire business	issue payment card and merchant acquire business	issue payment card and merchant acquire business	▁203
375	▔	authority	▔	authority	▔	hkma
376	credit product	credit product	credit product	credit product	credit product	credit product
377	cool period	cool period	cool period	cool period	cool period	cool period
378	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product
379	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product
380	▔	authority	▔	authority	▔	hkma
381	sme digital technology solution day	sme digital technology solution day	sme digital technology solution day	sme digital technology solution day	sme digital technology solution day	sme digital technology solution day
382	big datum	big datum	big datum	big datum	big datum	big datum
383	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
384	digital technology solution	digital technology solution	digital technology solution	digital technology solution	digital technology solution	digital technology solution
385	digital transformation	digital transformation	digital transformation	digital transformation	digital transformation	digital transformation
386	▔	authority	▔	authority	▔	hkma
387	catering and retail industry	catering and retail industry	catering and retail industry	catering and retail industry	catering and retail industry	▁325
388	anti workshop	anti workshop	anti workshop	anti workshop	anti workshop	▁78
389	deepfake	deepfake	deepfake	deepfake	deepfake	▁193
390	authority	authority	authority	authority	authority	hkma
391	policy rate	policy	policy rate	policy rate	policy rate	policy rate
392	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
393	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate
394	industry	industry	industry	industry	industry	▁254
395	inflation	inflation	inflation	inflation	inflation	inflation
396	financial system	financial system	financial system	financial system	financial system	financial system
397	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
398	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
399	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
400	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
401	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
402	authority	authority	authority	authority	authority	hkma
403	financial system	financial system	financial system	financial system	financial system	financial system
404	financial system	financial system	financial system	financial system	financial system	financial system
405	authority	authority	authority	authority	authority	hkma
406	financial system	financial system	financial system	financial system	financial system	financial system
